,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
858,3月11日 18:50,【#滞留湖北未返京人员将发放生活费# 不低于每月3080元】今天，北京人社局、财政局联合发布通知：①北京市用人单位需逐一联系滞留湖北未返京人员，重申并严格执行未经允许暂不返京的要求；②对难以提供正常劳动的滞留湖北人员，自3月起，用人单位应按照每月不低于北京市基本生活费二倍（1540元/月*2=30 ​​​​...展开全文,299.0,657.0,3709.0,https://weibo.com/2656274875/Iy8DBz6B7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#滞留湖北未返京人员将发放生活费# 不低于每月3080元
859,3月11日 18:33,【转存！战胜疫情，我们要这么做！】#习近平部署战疫工作#，一起学习，#共同战疫#不松劲！ ​​​​,619.0,195.0,1304.0,https://weibo.com/2656274875/Iy8x3euED?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存！战胜疫情，我们要这么做！
860,3月11日 18:20,【福建#泉州欣佳酒店坍塌事故责任人被采取强制措施#】今天，福建省泉州市政府召开新闻发布会，通报：①目前已有2000人投入事故救援。国家、省、市派出42名专家，821名医护人员全力救治伤员；②昨天出院10人，今天出院10人；③经初步调查，欣佳酒店在建设、改造和审批等方面存在严重问题。现已将相关证 ​​​​...展开全文,397.0,1071.0,13596.0,https://weibo.com/2656274875/Iy8rqh1vT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,福建#泉州欣佳酒店坍塌事故责任人被采取强制措施#
861,3月11日 18:09,#全球抗疫第一线#【直播！总台记者直击人员管控后的罗马】当地时间9日，意大利总理孔特宣布，#意大利全境实施人员流动管控#。10日起，非工作、健康或其他紧急情况需要，禁止人员跨区域流动。实施人员流动管控后的罗马情况如何？总台记者带你关注↓（总台记者李耀洋） 央视新闻的微博视频 . ​​​​,285.0,805.0,8290.0,https://weibo.com/2656274875/Iy8ng40iZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！总台记者直击人员管控后的罗马
862,3月11日 17:54,【#广东3例境外输入病例# 分别为法国、西班牙输入病例】据广东省卫健委，3月11日，广东省报告3例境外输入新冠肺炎确诊病例，为深圳市报告1例法国输入病例、中山市报告2例西班牙输入病例。深圳报告病例，2月7日因公前往法国出差，3月2日开始出现发热症状，3月9日从巴黎乘机（航班号CX260）回国，3月10 ​​​​...展开全文,214.0,742.0,6416.0,https://weibo.com/2656274875/Iy8gU6q6l?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#广东3例境外输入病例# 分别为法国、西班牙输入病例
863,3月11日 17:36,#我的同乡英雄#【重庆医疗队：#有危险时我们不遗余力#】同心战疫，不遗“渝”力，“渝”你同在！转起，为重庆医疗队打call！点击→我为家乡医疗队打call 为#我的同乡英雄#点赞！期待英雄们早日凯旋！ ​​​​,2189139.0,5794.0,805885.0,https://weibo.com/2656274875/Iy89KkmAo?from=page_1002062656274875_profile&wvr=6&mod=weibotime,重庆医疗队：#有危险时我们不遗余力#
864,3月11日 17:23,【#武汉生活垃圾100%无害化处理#】住建部城市建设司副司长刘李峰：疫情发生后，①大城市人均生活垃圾产出量下降；②医疗机构和集中隔离点产生的生活垃圾量增幅较大；③居民小区封闭管理后，生活垃圾清运的点位和路线重新调整；④废弃口罩较多，要单独处理。目前，#湖北省日均生活垃圾清运量超31000吨# ​​​​...展开全文,262.0,448.0,3885.0,https://weibo.com/2656274875/Iy84iyvrG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉生活垃圾100%无害化处理#
865,3月11日 16:58,#中国回应意大利红十字会紧急求助#【#四川5人专家出发支援意大利#】今天，四川省5位专家启程前往意大利，他们将与中国红十字会1名副会长、国家疾控中心1名专家组成中国红十字会志愿专家团队，携人道救援物，支援意大利抗击疫情。5名专家分别来自华西医院、四川省疾控中心微生物所、中国红十字会成都备 ​​​​...展开全文,2198.0,6504.0,93971.0,https://weibo.com/2656274875/Iy7Uk4Jz4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#四川5人专家出发支援意大利#
866,3月11日 16:30,【#北京严格入境进京人员管理#】①自疫情严重国家入境进京人员，居家或集中观察14天；②即日起，自非疫情严重国家入境进京人员也要居家或集中观察14天，纳入社区健康管理；③短期入境进京且有商务的行程目的地的人员，需入驻指定宾馆并进行核酸检测，未出检测结果前不得离开宾馆；④不在北京停留，经停 ​​​​...展开全文,1168.0,3769.0,34410.0,https://weibo.com/2656274875/Iy7IZ6czE?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京严格入境进京人员管理#
867,3月11日 16:19,【#北京通报6例境外输入确诊病例情况#：#北京4例输入病例来自意大利同一家庭#】 央视新闻的微博视频 ​​​​,818.0,5795.0,114979.0,https://weibo.com/2656274875/Iy7Emujpr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京通报6例境外输入确诊病例情况#：#北京4例输入病例来自意大利同一家庭#
868,3月11日 16:16,【#住建部回应废弃口罩处理问题#】废弃口罩如何处理？住建部城市建设司副司长刘李峰：①分类分区域管理，重点区域可设置专门的收集容器，确保安全及时对废弃口罩进行收集转运处理。②有口罩的生活垃圾进入焚烧厂后，直接投炉焚烧，避免二次污染。③备足环保耗材，密切监测环保烟气情况，确保达标排放。 ​​​​...展开全文,141.0,101.0,921.0,https://weibo.com/2656274875/Iy7De8dY8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#住建部回应废弃口罩处理问题#
869,3月11日 16:04,【直播！#北京疫情防控工作发布会#】今日下午，北京市召开疫情防控新闻发布会。北京市委组织部、市国资委、市疾控中心等有关单位将发布信息，并答记者问。看直播↓关注！（总台央视记者何畅 危家煦） 央视新闻的微博直播 . ​​​​,85.0,289.0,3512.0,https://weibo.com/2656274875/Iy7yyfUyS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#北京疫情防控工作发布会#
870,3月11日 16:00,【直播！#湖北通报疫情防控最新进展#】今天下午，湖北省政府新闻办公室召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，介绍部分省（自治区）护理队支援湖北抗击疫情工作情况并回答记者提问。关注！（总台央视记者王伟超） 央视新闻的微博直播 . ​​​​,182.0,1705.0,7233.0,https://weibo.com/2656274875/Iy7wVgd20?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#湖北通报疫情防控最新进展#
871,3月11日 15:49,【生态环境部：#武汉医疗废物废水处置平稳#】生态环境部应急办主任赵群英：目前，武汉处置医疗废物的能力从最初的每天50吨增加到263.8吨，每天产生的每天处理。医疗废水消毒后，统统送到污水处理厂，在线监控显示这些污水处理厂都运行正常，水都是合格的。到目前为止，医疗废物、医疗废水的处置上，都 ​​​​...展开全文,126.0,130.0,784.0,https://weibo.com/2656274875/Iy7srboTu?from=page_1002062656274875_profile&wvr=6&mod=weibotime,生态环境部：#武汉医疗废物废水处置平稳#
872,3月11日 15:41,【河南#郑州境外输入病例隐瞒行程被立案#】今天12时40分，河南#郑州确诊1例境外输入病例#，该病例是郑州首例境外输入性确诊病例。该男子刻意隐瞒境外行程，目前当地警方已立案侦查。该病例活动轨迹如下：患者郭某鹏，男，30岁，现住二七区蜜蜂张街道办事处京北社区中原东路73号楼，职业为：浩昶劳务 ​​​​...展开全文,9125.0,30520.0,410380.0,https://weibo.com/2656274875/Iy7p5qkx1?from=page_1002062656274875_profile&wvr=6&mod=weibotime,河南#郑州境外输入病例隐瞒行程被立案#
873,3月11日 15:22,【#全国180万环卫工人在岗率超90%# 转发说声“谢谢”！】住建部城市建设司副司长刘李峰：疫情发生以来，全国180万环卫工人在岗率达到90%以上。其中，湖北省每天作业环卫工人超过8万人。他们除承担日常环卫工作任务外，还普遍承担了对医疗机构、集中隔离场所等进行消毒杀菌的任务。下一步，随着疫情 ​​​​...展开全文,3825.0,1272.0,12967.0,https://weibo.com/2656274875/Iy7hqfxX9?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国180万环卫工人在岗率超90%# 转发说声“谢谢”！
874,3月11日 15:00,【直播！#国务院联防联控机制举行新闻发布会#】今天下午，国务院联防联控机制召开新闻发布会，介绍#加强医疗废物综合治理#保护生态环境情况，并答记者问。关注！（总台央视记者李雯婷） 央视新闻的微博视频 . ​​​​,655.0,1954.0,10458.0,https://weibo.com/2656274875/Iy78v6mMn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
875,3月11日 14:44,#伊朗伊斯兰革命卫队建方舱医院#【#伊朗方舱医院有200个床位#】伊朗法尔斯通讯社10日报道，伊朗伊斯兰革命卫队在该国西部的西阿塞拜疆省建立了拥有200个隔离床位的方舱医院，用以抗击新冠肺炎疫情。看图↓（总台记者倪紫慧） ​​​​,313.0,767.0,7104.0,https://weibo.com/2656274875/Iy723C8ss?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗方舱医院有200个床位#
876,3月11日 13:57,"【#泉州欣佳酒店坍塌已找到70人# 还有1人被困】截至今天12：45，福建泉州酒店坍塌事故现场搜救出受困人员70人，死亡28人（其中26人救出时已无生命体征，2人送医抢救无效死亡）。目前，#泉州欣佳酒店坍塌还有1人被困#，搜救工作仍在进行。（总台央视记者林舟）,【#泉州欣佳酒店坍塌致26人死亡# 3人仍在搜救中】截至今天6：40，福建泉州酒店坍塌事故现场搜救出受困人员68人，死亡26人（24人救出时已无生命体征，2人送医抢救无效死亡），还有3人正在搜救中。7日晚，福建泉州市鲤城区南环路欣佳酒店发生楼体坍塌事故，71人被困。（总台央视记者林舟） ​​​​",262.0,471.0,2584.0,https://weibo.com/2656274875/Iy6ITpASW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#泉州欣佳酒店坍塌已找到70人# 还有1人被困
877,3月11日 13:57,"【#泉州欣佳酒店坍塌已找到70人# 还有1人被困】截至今天12：45，福建泉州酒店坍塌事故现场搜救出受困人员70人，死亡28人（其中26人救出时已无生命体征，2人送医抢救无效死亡）。目前，#泉州欣佳酒店坍塌还有1人被困#，搜救工作仍在进行。（总台央视记者林舟）,【#泉州欣佳酒店坍塌致26人死亡# 3人仍在搜救中】截至今天6：40，福建泉州酒店坍塌事故现场搜救出受困人员68人，死亡26人（24人救出时已无生命体征，2人送医抢救无效死亡），还有3人正在搜救中。7日晚，福建泉州市鲤城区南环路欣佳酒店发生楼体坍塌事故，71人被困。（总台央视记者林舟） ​​​​",262.0,471.0,2584.0,https://weibo.com/2656274875/Iy6ITpASW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#泉州欣佳酒店坍塌已找到70人# 还有1人被困
878,3月11日 13:27,【#湖北最新通告要求继续延迟开学#】今天，湖北省新型冠状病毒感染肺炎疫情防控指挥部通告：①全省分区分级有时有序推进企业复工复产；②继续实施严格的离汉离鄂通道管控措施，中风险、低风险地区人员凭健康码“绿码”，在省内安全有序流动；③继续延迟开学，具体开学时间根据疫情防控情况，经科学评估 ​​​​...展开全文,246.0,825.0,4638.0,https://weibo.com/2656274875/Iy6wBlCJV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北最新通告要求继续延迟开学#
879,3月11日 13:22,【#多地明确开学时间#】近日，多地部署错峰开学，逐渐恢复正常的教学秩序。①贵州省高三、初三年级3月16日正式开学；②山西决定全省高三年级按3月25日开学准备，高校应届毕业生按4月初开学准备；③青海普通高中、中等职业学校原则上3月9日至13日陆续开学，初中原则上3月16日至20日陆续开学…看图↓ ​​​​,7674.0,72801.0,941304.0,https://weibo.com/2656274875/Iy6uvEa7m?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#多地明确开学时间#
880,3月11日 13:03,#全球抗疫第一线#【一图了解#新冠肺炎世界疫情形势#】目前，意大利累计确诊新冠肺炎数破万；伊朗累计确诊8042例新冠肺炎；韩国确诊病例数升至7755例……一图了解新冠肺炎世界疫情形势↓转起关注！#共同战疫#！ ​​​​,1182.0,1176.0,8075.0,https://weibo.com/2656274875/Iy6mLqN3c?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一图了解#新冠肺炎世界疫情形势#
881,3月11日 12:43,【#山西全省调整为低风险地区#】今天，记者从山西卫健委获悉：经山西晋中市疫情防控工作领导小组研判，晋中市平遥县已连续14天无新增确诊病例，符合低风险区标准，于3月10日0时，由中风险区调整为低风险区。调整后，山西全省117个县（市、区）全部为低风险地区，无中风险和高风险地区。（总台央视记者 ​​​​...展开全文,354.0,717.0,6647.0,https://weibo.com/2656274875/Iy6eEypxY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#山西全省调整为低风险地区#
882,3月11日 12:20,【送别！#27岁民警倒在战疫一线#】3月7日，江苏南京民警徐昊突发疾病，倒在战疫一线。徐昊，男，1993年10月生，生前系江苏南京市公安局行政审批处网络政务科民警。转发送别！（总台央视记者吴睿） ​​​​,1257.0,3139.0,17056.0,https://weibo.com/2656274875/Iy65rCQQT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,送别！#27岁民警倒在战疫一线#
883,3月11日 11:58,【#澳大利亚宣布对意大利实施旅行禁令#】11日，澳大利亚总理莫里森宣布对意大利实施旅行禁令，禁令从当地时间11日18点生效。①意大利公民及去过意大利的外籍人士，都将禁止入境澳大利亚，除非在第三国停留至少14天。②澳大利亚国籍和永久居民，允许从意大利返回，但需接受两周隔离。目前，除意大利以外 ​​​​...展开全文,639.0,2206.0,46756.0,https://weibo.com/2656274875/Iy5Wqh7GL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#澳大利亚宣布对意大利实施旅行禁令#
884,3月11日 11:45,【#美国新冠肺炎确诊病例破千例#】据《纽约时报》报道，截至美东时间3月10日23点许，全美已经有至少37个州和华盛顿特区出现新冠肺炎确诊病例，累计确诊病例已经超过1000例，造成至少31人死亡。（总台记者许弢） ​​​​,194.0,586.0,3633.0,https://weibo.com/2656274875/Iy5R524jY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国新冠肺炎确诊病例破千例#
885,3月11日 11:35,【#意大利卫生部官员感谢中方树立榜样#】当地时间9日晚，中国多位专家会同世卫组织与意大利卫生部进行视频会议，介绍疫情防控经验。会后，意大利卫生部副部长表示，中国最先应对了新冠肺炎疫情，其抗击疫情的经验对世界来说非常重要。感谢中国，让我们迅速获知疫情信息、为我们树立了抗击疫情的榜样。 ​​​​...展开全文,1574.0,3040.0,99386.0,https://weibo.com/2656274875/Iy5N9i0Wx?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#意大利卫生部官员感谢中方树立榜样#
886,3月11日 11:18,【#东北小伙搭错车成网红志愿者#】想去长沙一趟，却阴差阳错到了武汉，还当志愿者进了医院…还记得#朱广权播报东北小伙抗疫神剧情#吗？东北小伙蒋文强说，为了在武汉解决食宿，他被志愿者招聘的“包吃包住”吸引，可进了医院，他不敢在病房呼吸、不敢碰病人吃剩的水果核、被擦鼻血的纸吓呆……是什么， ​​​​...展开全文,28568.0,10499.0,312136.0,https://weibo.com/2656274875/Iy5GdjwUj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#东北小伙搭错车成网红志愿者#
887,3月11日 11:01,【#20省区市连续超11天0新增#】10日，#25省区市病例0新增#。其中，20个省区市连续超11天以上无新增确诊病例。来之不易，继续坚持！转，#这道彩虹真赞#！ ​​​​,788.0,1208.0,6931.0,https://weibo.com/2656274875/Iy5zw8dlw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#20省区市连续超11天0新增#
888,3月11日 10:18,【#休舱这天终于看清你们的脸#】摘下口罩，终于看到你们的笑容。网友：辛苦了，要好好休息呐 央视新闻的微博视频 ​​​​,9981.0,8881.0,153431.0,https://weibo.com/2656274875/Iy5hR2pk8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#休舱这天终于看清你们的脸#
889,3月11日 10:02,【#山东首例境外输入病例#：自意大利出发，途经迪拜、北京抵达青岛】据山东省卫健委及青岛市卫健委通报:10日12-24时，山东省新增意大利输入新冠肺炎确诊病例1例，已送至青岛市定点医院隔离治疗，病情平稳。累计报告境外输入确诊病例1例。境外输入确诊病例密切接触者正在接受医学观察。患者辛某某，54 ​​​​...展开全文,379.0,1445.0,7262.0,https://weibo.com/2656274875/Iy5btn35c?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#山东首例境外输入病例#：自意大利出发，途经迪拜、北京抵达青岛
890,3月11日 10:02,【#山东首例境外输入病例#：自意大利出发，途经迪拜、北京抵达青岛】据山东省卫健委及青岛市卫健委通报:10日12-24时，山东省新增意大利输入新冠肺炎确诊病例1例，已送至青岛市定点医院隔离治疗，病情平稳。累计报告境外输入确诊病例1例。境外输入确诊病例密切接触者正在接受医学观察。患者辛某某，54 ​​​​...展开全文,379.0,1445.0,7262.0,https://weibo.com/2656274875/Iy5btn35c?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#山东首例境外输入病例#：自意大利出发，途经迪拜、北京抵达青岛
891,3月11日 09:49,【世卫组织总干事：#各国应充分利用中国争取的机会窗口#】世界卫生组织总干事谭德塞10日表示，#中国近期确诊病例数下降趋势明显#，国际社会应充分利用中国争取来的“机会窗口”，尽早遏制新冠肺炎病毒传播。他提到，当疫情刚暴发时，中国就迅速识别病原体并对其测序，并向世界分享了病毒的基因序列，这 ​​​​...展开全文,1716.0,3045.0,83948.0,https://weibo.com/2656274875/Iy56hlgow?from=page_1002062656274875_profile&wvr=6&mod=weibotime,世卫组织总干事：#各国应充分利用中国争取的机会窗口#
892,3月11日 09:26,【#韩国累计确诊7755例新冠肺炎#】韩国中央防疫对策本部11日通报：截至当天0时，韩国较前一天新增242例新冠肺炎确诊病例，累计确诊7755例，死亡60例。首尔市市长10日介绍，#首尔一大楼聚集性感染90人确诊#。（总台记者金锦哲） ​​​​,176.0,375.0,2686.0,https://weibo.com/2656274875/Iy4WN0I3L?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#韩国累计确诊7755例新冠肺炎#
893,3月11日 09:04,【#湖北除武汉外连续6天零新增#】3月10日0—24时，湖北新增确诊病例13例，其中#武汉新增13例新冠肺炎#，湖北除武汉外新增为0。坚持住！ ​​​​,384.0,885.0,5862.0,https://weibo.com/2656274875/Iy4NThg1W?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北除武汉外连续6天零新增#
894,3月11日 09:01,【#31省区市新增新冠肺炎24例# 其中#武汉新增13例新冠肺炎#】3月10日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例24例，新增死亡病例22例（湖北22例），新增疑似病例31例。当日新增治愈出院病例1578例，解除医学观察的密切接触者3235人，重症病例减少302例。截至3月10日24 ​​​​...展开全文,273.0,502.0,2219.0,https://weibo.com/2656274875/Iy4MyyGur?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增新冠肺炎24例# 其中#武汉新增13例新冠肺炎#
895,3月11日 08:58,【#31省区市累计治愈出院超6万# 加油！】截至3月10日24时，31省区市累计治愈出院病例61475例。转起，#共同战疫#！ ​​​​,253.0,225.0,2078.0,https://weibo.com/2656274875/Iy4LBah0B?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市累计治愈出院超6万# 加油！
896,3月11日 08:57,#湖北累计确诊新冠肺炎67773例#【#武汉新增13例新冠肺炎#】3月10日0—24时，湖北新增确诊病例13例（武汉13例），新增治愈出院病例1471例（武汉1212例），新增死亡病例22例（武汉19例），现有确诊病例15671例（武汉14514例），其中重症病例4412例（武汉4217例）。累计治愈出院病例49056例（武汉33041例 ​​​​...展开全文,138.0,323.0,1663.0,https://weibo.com/2656274875/Iy4LcmC1i?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉新增13例新冠肺炎#
897,3月11日 08:42,【#共同战疫# 继续不间断直播！】武汉方舱医院全部休舱，接下来战疫一线的工作重点是什么？针对入境旅客有哪些防疫措施？#意大利累计确诊新冠肺炎数破万#，美国多州病例持续攀升…这些国家有哪些疫情防控措施？@央视新闻 还将带你看新冠肺炎线上专病咨询、在线处方复诊↓关注！ 央视新闻的微博直播 . ​​​​,3940.0,43941.0,148610.0,https://weibo.com/2656274875/Iy4F4jtP2?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#共同战疫# 继续不间断直播！
898,3月11日 08:37,【#北京昨日新增6例境外输入病例#】10日0时至24时，北京新增报告新冠肺炎确诊病例6例，均为境外输入病例，其中5例为意大利输入病例，1例为美国输入病例。新增报告疑似病例2例，均为境外输入；密切接触者44人，其中境外输入26人。治愈出院病例6例，分别从市区两级定点医院出院。其中有3名男性，3名女性 ​​​​...展开全文,238.0,886.0,4137.0,https://weibo.com/2656274875/Iy4D61KV2?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京昨日新增6例境外输入病例#
899,3月11日 08:29,【#美国确诊新冠肺炎超900例#】据CNN报道，截至美东时间10日19点，全美已有至少37个州和华盛顿特区出现新冠肺炎确诊病例，累计确诊病例超过900例，造成至少29人死亡。此确诊数字包括从武汉回美国的3人，从“钻石公主”号邮轮回国的46人，及“至尊公主”号邮轮上被确诊的21人。（央视记者许弢） ​​​​,239.0,1086.0,10239.0,https://weibo.com/2656274875/Iy4zKyoRI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国确诊新冠肺炎超900例#
900,3月11日 08:00,#央视记者武汉vlog#【转发，看#方舱医院休舱最后一夜# 说一声：别了！】武昌方舱医院是武汉市第一座方舱医院，于2月5日正式开始接收病患，昨天正式休舱。9日，记者看到，舱内是整排的空床。医护人员说：“看到里面空了，高兴。”病人说，“不舍得医护人员啊，但我们回去了，他们才能回家”；“想记住他 ​​​​...展开全文,1394.0,811.0,7769.0,https://weibo.com/2656274875/Iy4o2yV2V?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发，看#方舱医院休舱最后一夜# 说一声：别了！
901,3月11日 07:37,【#英国健康和社会保障部副国务大臣确诊#】当地时间10日，英国健康和社会保障部副国务大臣娜丁·多丽丝确认感染新冠状病毒。此前，为应对英国的6名新冠状病毒死亡病例，她曾以领衔角色制定相关法律。在出现症状当周，她参加了有鲍里斯·约翰逊首相在场的招待会，并且在议会和数百人碰面。（总台记者侯茂 ​​​​...展开全文,559.0,627.0,7383.0,https://weibo.com/2656274875/Iy4eKjuoz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#英国健康和社会保障部副国务大臣确诊#
902,3月11日 07:23,【#新冠肺炎致全球超3亿学生停课#】截至欧洲中部时间10日上午10时，#中国以外累计确诊新冠肺炎32778例#，死亡共计872例。另据世界教科文组织消息，新冠肺炎疫情的蔓延已致多国实施停课措施，全球从学前教育到高等教育阶段近3.63亿学生受到影响。（总台记者朱赫 贾延宁） ​​​​,535.0,542.0,5855.0,https://weibo.com/2656274875/Iy493wBbA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新冠肺炎致全球超3亿学生停课#
903,3月11日 07:01,【#意大利累计确诊新冠肺炎数破万# 死亡631例】当地时间10日18时许，据意大利民防部门数据：意大利现存新冠肺炎病例8514例，其中重症病患877例；累计治愈1004人；新增死亡病例168例，累计死亡631人。截至目前，意大利累计确诊新冠肺炎病例10149例。（总台记者李耀洋） ​​​​,645.0,876.0,6656.0,https://weibo.com/2656274875/Iy401g7yZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#意大利累计确诊新冠肺炎数破万# 死亡631例
904,3月11日 07:00,【#雷神山医护人员写在墙上的诗#】“怜苍生，闻旌旗号令，与子偕行。”“愿以山之名，冠以火雷之字，克瘟神，佑华夏！”“翩翩白衣渡江来，金戈银针结联营。”……来自上海、广东等地的医疗队，在雷神山医院的墙壁上写诗作画，互相鼓励↓↓加油，有你们，一定会赢！点赞#我的同乡英雄#→ ​​​​...展开全文,3030.0,1363.0,26440.0,https://weibo.com/2656274875/Iy3Zppvff?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#雷神山医护人员写在墙上的诗#
905,3月10日 23:14,【#湖南重庆应急响应均调整为二级#】自3月10日23时起，湖南省新冠肺炎疫情防控突发公共卫生事件应急响应级别由一级调整为二级；自3月10日24时起，重庆市突发公共卫生事件一级响应调整为二级响应。（总台央视记者李艳君 唐巍） ​​​​,392.0,663.0,7085.0,https://weibo.com/2656274875/Iy0WxnES6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖南重庆应急响应均调整为二级#
906,3月10日 23:03,#央视记者武汉Vlog#【#林青霞手写书信致敬抗疫英雄#】“致前线抗疫英雄：这是一场没有硝烟的战争，这是一场没有流血的战争……”华中科技大学同济医学院附属同济医院，最近收到了捐赠的2000副医用手套，还有一封署名“青霞”的亲笔信。据了解，物资确为台湾艺人@林青霞 捐赠。医护人员说，这样暖心的故 ​​​​...展开全文,1105.0,1207.0,24752.0,https://weibo.com/2656274875/Iy0RTiYKx?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#林青霞手写书信致敬抗疫英雄#
907,3月10日 22:42,#全球抗疫第一线#【#法国累计确诊1606例新冠肺炎#】截至当地时间10日中午，法国累计确诊新冠肺炎病例1606例，总计死亡病例30例。（总台记者马瑾瑾） ​​​​,218.0,410.0,2341.0,https://weibo.com/2656274875/Iy0JhCImV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#法国累计确诊1606例新冠肺炎#
908,3月10日 22:20,【浙江#6人入境未如实申报健康状况被立案调查#】今天，浙江青田县公安局发通报：对涉嫌妨害传染病防治罪的王某某等6人立案调查。经查，6人在意大利一餐馆工作，回国前出现咳嗽、头痛、发热等症状，近期分别从意大利返回青田，相继被确诊为新冠肺炎病例，入境时未按规定如实申报健康状况。目前该案正在 ​​​​...展开全文,421.0,1380.0,12330.0,https://weibo.com/2656274875/Iy0ApoTyX?from=page_1002062656274875_profile&wvr=6&mod=weibotime,浙江#6人入境未如实申报健康状况被立案调查#
909,3月10日 22:02,#岩松帮你问#【#白岩松连线中国驻伊朗大使#】严防境外疫情输入，海关总署怎么做？中国和伊朗如何开展疫情防控合作？今日《新闻1+1》，白岩松连线海关总署国际合作司司长张宝峰和中国驻伊朗大使常华，解读公众关心的疫情问题。关注！ 央视新闻的微博直播 . ​​​​,455.0,616.0,10897.0,https://weibo.com/2656274875/Iy0tc4I9q?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#白岩松连线中国驻伊朗大使#
910,3月10日 21:38,【棒棒哒~#90后鸡司令花样致敬白衣天使#】甘肃陇南成县的90后青年尚育康是名养殖户，家里共养了约5000只鸡，被网友称为“山村鸡司令”。今天，尚育康率领4000只“鸡小弟”，耗时4个小时，摆出戴口罩的医生形象，#致敬疫情前线医护人员#。网友：太可爱啦~望所有医护人员平安凯旋！ 央视新闻的微博视频 ​​​​,1455.0,1387.0,28893.0,https://weibo.com/2656274875/Iy0jAiU8O?from=page_1002062656274875_profile&wvr=6&mod=weibotime,棒棒哒~#90后鸡司令花样致敬白衣天使#
911,3月10日 21:15,【关注！美股暴跌后第二日是涨是跌？】经历了暴跌熔断后的美股迎来新一个交易日。美股涨跌的关键因素是什么？直播带你关注美股进一步走势↓（央视记者徐德智） 央视新闻的微博直播 . ​​​​,211.0,656.0,5315.0,https://weibo.com/2656274875/Iy09XtgRf?from=page_1002062656274875_profile&wvr=6&mod=weibotime,关注！美股暴跌后第二日是涨是跌？
912,3月10日 21:04,【#武汉江汉方舱医院院长感谢战友#：#英雄的城市是因有英雄的你们#】江汉方舱医院是武汉开放的方舱医院中床位最多、收治患者最多、累计出院患者最多的一家，在34天运行时间内，共收治1848人。昨天，江汉方舱医院正式休舱，院长孙晖感谢来自全国各地的“战友”：“英雄的城市是因有英雄的你们。”辛苦了 ​​​​...展开全文,1256.0,1051.0,17400.0,https://weibo.com/2656274875/Iy05vqmg3?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉江汉方舱医院院长感谢战友#：#英雄的城市是因有英雄的你们#
