,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
464,5月21日 23:35,#主播说联播#【#今年全国两会的三个常#】海霞：①今年全国两会推迟了两个多月召开，还有很多不同往常的安排；②常态化疫情防控；③作为政协委员，我和同行们的提案着眼的都是正常的生产生活，希望能让美好生活一切如常。五月开两会，天气有点复杂多变，开幕会结束的时突降暴雨，但暴雨很快就过去了。这 ​​​​...展开全文,1689.0,588.0,10766.0,https://weibo.com/2656274875/J30odlTKh?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#今年全国两会的三个常#
465,5月21日 23:07,【夜读丨总是向你索取，却不曾说谢谢】 总是向你索取，却不曾说谢谢 ​​​​,746.0,801.0,1993.0,https://weibo.com/2656274875/J30cRxdGH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨总是向你索取，却不曾说谢谢
466,5月21日 22:18,#两会#【#民法典草案共7编1260条#】十三届全国人大三次会议发言人张业遂：民法典草案共7编，1260条。这7编分别是总则编、物权编、合同编、人格权编、婚姻家庭编、继承编和侵权责任编。#民法典#编纂过程中，先后10次通过中国人大网公开征求意见，累计收到42.5万人提出的102万条意见和建议。  ​​​​...展开全文,883.0,321.0,3175.0,https://weibo.com/2656274875/J2ZTab7Fa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#民法典草案共7编1260条#
467,5月21日 22:18,#两会#【#民法典草案共7编1260条#】十三届全国人大三次会议发言人张业遂：民法典草案共7编，1260条。这7编分别是总则编、物权编、合同编、人格权编、婚姻家庭编、继承编和侵权责任编。#民法典#编纂过程中，先后10次通过中国人大网公开征求意见，累计收到42.5万人提出的102万条意见和建议。  ​​​​...展开全文,883.0,321.0,3175.0,https://weibo.com/2656274875/J2ZTab7Fa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#民法典草案共7编1260条#
468,5月21日 21:59,#两会#【扩散周知！#计划今明两年制定修改法律17部#】十三届全国人大三次会议发言人张业遂介绍：人大常委会已制定了专项计划，成立了工作专班，计划今明两年制定修改法律17部，适时修改法律13部。重点是抓紧完善新制定的生物安全法草案，争取年内审议通过；抓紧修改野生动物保护法，争取今年下半年提交 ​​​​...展开全文,3310.0,2232.0,18870.0,https://weibo.com/2656274875/J2ZLD4Lnw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,扩散周知！#计划今明两年制定修改法律17部#
469,5月21日 21:52,#两会#【#十三届全国人大三次会议会期7天#】十三届全国人大三次会议发言人张业遂介绍：这次大会会期7天，将于5月22日上午开幕，28日下午闭幕，共安排三次全体会议。大会议程有九项，详情↓#十三届全国人大三次会议议程公布# 央视新闻的微博视频,591.0,396.0,3585.0,https://weibo.com/2656274875/J2ZILusny?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#十三届全国人大三次会议会期7天#
470,5月21日 21:34,#两会#【#十三届全国人大三次会议议程公布# 转存！】  一、审议政府工作报告  二、审查2019年国民经济和社会发展计划执行情况与2020年国民经济和社会发展计划草案的报告、2020年国民经济和社会发展计划草案  三、审查2019年中央和地方预算执行情况与2020年中央和地方预算草案的报告、2020年中央和地 ​​​​...展开全文,1093.0,368.0,2853.0,https://weibo.com/2656274875/J2ZBhhPAe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#十三届全国人大三次会议议程公布# 转存！
471,5月21日 21:27,【#被问特朗普服药白宫专员回复不下雨真好#】19日，美国华盛顿，一名记者向白宫新冠病毒应对协调专员黛博拉·伯克斯提问：“特朗普服用羟氯喹（抗疟疾药）预防新冠肺炎，你会感觉担心吗？”这名白宫专员神回复道：“接下来三天不会下雨，这不是件好事吗？” 央视新闻的微博视频,232.0,405.0,2857.0,https://weibo.com/2656274875/J2ZypkPu4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#被问特朗普服药白宫专员回复不下雨真好#
472,5月21日 20:56,【直播！#十三届全国人大三次会议新闻发布会#】今天，#十三届全国人大三次会议#在人民大会堂举行首场新闻发布会，通过视频采访方式在线回答中外记者关注的问题。总台多路记者在发布会现场和人大代表驻地发回报道。关注！#两会# 央视新闻的微博视频 . ​​​​,185578.0,27950.0,241659.0,https://weibo.com/2656274875/J2ZlJnBVz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#十三届全国人大三次会议新闻发布会#
473,5月21日 20:37,【#市场监管总局回应头盔价暴涨#：严查囤积居奇、哄抬价格！】近日，公安部交管局在全国部署开展“一盔一带”安全守护行动，倡导摩托车、电动自行车骑乘人员正确佩戴头盔，头盔市场需求显著增加，市场价格出现暴涨。市场监管总局价监竞争局已下发通知，要求各地市场监管部门切实加强对头盔市场价格行为 ​​​​...展开全文,1259.0,1100.0,4011.0,https://weibo.com/2656274875/J2Ze0nuNi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#市场监管总局回应头盔价暴涨#：严查囤积居奇、哄抬价格！
474,5月21日 20:20,【明天#十三届全国人大三次会议开幕#，代表们在做啥准备？】抵达会议驻地；阅读材料；梳理和完善自己带来的建议……#十三届全国人大三次会议#开幕在即，代表们此时在做哪些准备？戳↓黑龙江省佳木斯市桦南县和平村的基层人大代表孙斌带你看！#两会Vlog# 央视新闻的微博视频 ​​​​,214.0,155.0,1883.0,https://weibo.com/2656274875/J2Z7n51vD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,明天#十三届全国人大三次会议开幕#，代表们在做啥准备？
475,5月21日 20:00,#两会#【直播！#云上会等你问#】从民生到科技，从复产复工到公共卫生应急管理……要点、热点、亮点，云直播、云访谈、云上互动！跑会记者“屏屏”相见，代表委员、权威专家娓娓道来！此刻，看直播！带你以年轻人视角看#民法典#！今日亮相嘉宾张维为、潘建伟、尹飞等。 央视新闻的微博视频 . ​​​​,301.0,289.0,3142.0,https://weibo.com/2656274875/J2YZeAU32?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#云上会等你问#
476,5月21日 19:40,【#全国现有确诊病例连续7天低于100例#】5月20日，31个省（区、市）和新疆生产建设兵团报告现有确诊病例84例。截至5月20日，全国现有确诊病例连续7天低于100例，此前这一数据为：5月14日91例、15日89例、16日86例、17日82例、18日85例、19日87例。严防严控不放松，期待早日清零！ 央视新闻的微博视频,331.0,289.0,2400.0,https://weibo.com/2656274875/J2YRd2JMz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国现有确诊病例连续7天低于100例#
477,5月21日 19:22,【魂归故里！#王毅接已故中国驻以色列大使杜伟回家#】“你为中国的外交事业奉献了一切，今天，接你回家！”此刻，转发！说声，杜大使，一路走好！（总台央视记者黄达） 央视新闻的微博视频 ​​​​,2485.0,2334.0,18343.0,https://weibo.com/2656274875/J2YJHhzPa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,魂归故里！#王毅接已故中国驻以色列大使杜伟回家#
478,5月21日 19:00,#在微博看联播#【直播！#新闻联播#】 央视新闻的微博直播 . ​​​​,137.0,118.0,4299.0,https://weibo.com/2656274875/J2YADBxOA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#新闻联播#
479,5月21日 18:23,【点赞！#修空调小哥徒手爬楼救下6楼被困女孩#】今天，四川自贡富顺县某小区，一名小女孩被困六楼窗外，无法动弹。此时，一名修空调的小哥徒手爬上六楼，赶在消防到来前将孩子救下。目击者说，小哥不愿透露姓名，救完人就走了。转发！为小哥点赞，也提醒家长务必看好孩子！时间视频的微博视频  ​​​​...展开全文,780.0,995.0,13662.0,https://weibo.com/2656274875/J2YlQ5ddL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,点赞！#修空调小哥徒手爬楼救下6楼被困女孩#
480,5月21日 17:51,【扩散周知！#决战脱贫在今朝# 今晚播出！】今年是脱贫攻坚的决战决胜之年，是全面建成小康社会的收官之年。中央广播电视总台从2019年末开始，派出多路记者奔赴近20个省区40多个贫困村，记录脱贫攻坚最后一年间各贫困地区的真实状况。今晚CCTV-1《焦点访谈》后播出专题片《决战脱贫在今朝》！  ​​​​...展开全文,379.0,190.0,1406.0,https://weibo.com/2656274875/J2Y8R7HVa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,扩散周知！#决战脱贫在今朝# 今晚播出！
481,5月21日 17:18,"#央视热评#【读懂默哀一分钟的深意】这种默哀不是寻常的默哀，而是在全国政协十三届三次会议开幕前的默哀，彰显了全国人民对牺牲烈士和逝世同胞的哀悼之情，更是敬畏生命的体现。在集体默哀中守望相助，在爬坡过坎中奋勇前行，从中汲取无穷的力量，我们就一定能够在磨难中成长、从磨难中奋起！,【#政协会议为战疫牺牲烈士和逝世同胞默哀# 此刻，一起转发！为逝世同胞！】 ​​​​",996.0,292.0,4254.0,https://weibo.com/2656274875/J2XVuA6HL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,读懂默哀一分钟的深意
482,5月21日 16:37,【#外交部发言人说巴基斯坦偷走了我的心# 今天中巴建交69周年！转！为中巴友谊！】今天正值#中国巴基斯坦建交69周年#，中国外交部发言人赵立坚在今天的例行记者会上表示，有幸曾在巴基斯坦常驻8年半，去年我从巴基斯坦离任时我说过：“巴基斯坦偷走了我的心”，这反映了中巴两国人民之间的深情厚谊。 ​​​​...展开全文,6050.0,4627.0,132436.0,https://weibo.com/2656274875/J2XEVuLI2?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部发言人说巴基斯坦偷走了我的心# 今天中巴建交69周年！转！为中巴友谊！
483,5月21日 16:16,【外交部：#中国与世卫组织联合启动抗疫公益项目#】中国与世卫组织联合启动了“世界卫生组织新型冠状病毒肺炎团结应对基金·中国行动”大型公益筹款项目。中国外交部发言人赵立坚今天介绍：此项目旨在鼓励个人、企业和慈善机构为应对全球新冠肺炎疫情捐款，主要用于援助非洲等卫生系统脆弱的国家。中国 ​​​​...展开全文,436.0,349.0,5635.0,https://weibo.com/2656274875/J2Xwjw9Ib?from=page_1002062656274875_profile&wvr=6&mod=weibotime,外交部：#中国与世卫组织联合启动抗疫公益项目#
484,5月21日 15:46,【#凉山扶贫建设5年内23名干部献出生命# 转！致敬！】#全国政协十三届三次会议委员通道#，全国政协常委、四川凉山州人大常委会主任、党组书记达久木甲介绍：在凉山，活跃着一支天天走村入会、狗见了都不咬的扶贫建设队伍。5年来在脱贫攻坚战场上有151名干部负伤，23名干部献出了宝贵的生命。  ​​​​...展开全文,1461.0,1988.0,33908.0,https://weibo.com/2656274875/J2XkahV3g?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#凉山扶贫建设5年内23名干部献出生命# 转！致敬！
485,5月21日 15:26,【#政协会议为战疫牺牲烈士和逝世同胞默哀# 此刻，一起转发！为逝世同胞！】 ​​​​,49657.0,11080.0,85854.0,https://weibo.com/2656274875/J2Xc4xFNt?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#政协会议为战疫牺牲烈士和逝世同胞默哀# 此刻，一起转发！为逝世同胞！
486,5月21日 15:10,#两会#【#政协会议为战疫牺牲烈士和逝世同胞默哀# 转！】今天下午，全国政协十三届三次会议在人民大会堂开幕。开幕会上，委员们集体肃立，为在新冠肺炎疫情中的牺牲烈士和逝世同胞默哀。央视新闻的微博视频 ​​​​,9731.0,3133.0,25798.0,https://weibo.com/2656274875/J2X5o1wel?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#政协会议为战疫牺牲烈士和逝世同胞默哀# 转！
487,5月21日 15:05,【#全国政协十三届三次会议# 习近平同志等参会人员入场！】 央视新闻的微博视频 ​​​​,836.0,590.0,7511.0,https://weibo.com/2656274875/J2X3h7pQm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国政协十三届三次会议# 习近平同志等参会人员入场！
488,5月21日 15:02,#两会#【#全国政协十三届三次会议# 开幕！看直播！】今天下午，全国政协十三届三次会议在人民大会堂开幕。转起看直播，关注！央视新闻的微博视频 ​​​​,45096.0,8604.0,50458.0,https://weibo.com/2656274875/J2X27xqxP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国政协十三届三次会议# 开幕！看直播！
489,5月21日 14:58,#两会#【#全国政协十三届三次会议# 即将开幕】5月21日14:00起，出席全国政协十三届三次会议的委员陆续抵达人民大会堂。15:00，大会将开幕。 央视新闻的微博视频,281.0,146.0,2183.0,https://weibo.com/2656274875/J2X0E0a42?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国政协十三届三次会议# 即将开幕
490,5月21日 14:47,【#最后一颗北斗组网卫星计划6月发射# 骄傲转发！】#全国政协十三届三次会议委员通道#上，全国政协委员、中国北斗卫星导航系统工程总设计师杨长风介绍：今年是北斗全球系统建设的收官之年，最后一颗组网卫星已运抵西昌卫星发射中心，各项准备工作正在有序推进。计划6月份我们将发射最后一颗组网卫星， ​​​​...展开全文,397.0,181.0,1545.0,https://weibo.com/2656274875/J2WWc03fS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#最后一颗北斗组网卫星计划6月发射# 骄傲转发！
491,5月21日 14:43,【#中国火星探测计划首席科学家万卫星逝世#】我国著名空间科学与行星物理学家、中国科学院院士、第十三届全国人大常委会委员、九三学社第十四届中央委员会委员、中国火星探测计划首席科学家、中国科学院地质与地球物理研究所研究员万卫星先生，因病医治无效，于2020年5月20日21时38分在北京逝世，享年6 ​​​​...展开全文,1537.0,1694.0,7466.0,https://weibo.com/2656274875/J2WUi8xZv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国火星探测计划首席科学家万卫星逝世#
492,5月21日 14:39,【#政协委员说我们要加强医学教育#】#全国政协十三届三次会议委员通道#上，全国政协常委、中国工程院副院长、中国医学科学院院长王辰介绍，经过这次疫情，我们认识到：①要进一步加强医学教育，真正吸引优秀人才从医，还要有良好的教育体制来培养这些人；②加强医学研究，进一步构建医学创新科学体系， ​​​​...展开全文,988.0,1234.0,8694.0,https://weibo.com/2656274875/J2WSEnSQV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#政协委员说我们要加强医学教育#
493,5月21日 14:22,#全球抗疫第一线#【#美国新冠肺炎确诊数超154万#】一图了解新冠肺炎世界疫情形势！戳↓关注全球疫情！,308.0,311.0,1461.0,https://weibo.com/2656274875/J2WLOn49N?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国新冠肺炎确诊数超154万#
494,5月21日 13:48,#两会#【转发周知！5月21日#两会日程#】,707.0,267.0,2514.0,https://weibo.com/2656274875/J2WyjzxSe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！5月21日#两会日程#
495,5月21日 13:47,【快来get央视新闻同款输入法皮肤】@央视新闻 #两会#专版皮肤现已发布！现在下载百度输入法，搜索央视新闻关键词，即可启用央视新闻皮肤，两会期间热点新闻早知道！ ​​​​,153.0,517.0,1801.0,https://weibo.com/2656274875/J2WxyCgwT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,快来get央视新闻同款输入法皮肤
496,5月21日 13:19,#两会#【直播！#全国政协十三届三次会议#开幕】今年，全国政协委员们围绕自己所代表的界别和联系的领域准备了什么提案？哪些委员将亮相首场“委员通道”？@央视新闻 开启两会时间，直播开幕会、连线总台央视多路记者，直击两会现场，带来最新资讯！关注↓ 央视新闻的微博视频 . ​ ​​​​,216969.0,29442.0,201257.0,https://weibo.com/2656274875/J2Wmxntp9?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#全国政协十三届三次会议#开幕
497,5月21日 13:11,【#醉驾致援鄂医生死亡案开庭#】今天上午9点，男子醉驾致援鄂医生王烁死亡案，在湖北省荆州市荆州区人民法院开庭审理。3月13日傍晚，中央指导组防控组驻荆州防控队队员、广东支援湖北荆州医疗卫生队队员王烁走访查看社区疫情防控工作时，被一辆急速行驶的面包车从后侧撞倒，经全力抢救无效去世。3月15 ​​​​...展开全文,406.0,514.0,2963.0,https://weibo.com/2656274875/J2WjjnLXW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#醉驾致援鄂医生死亡案开庭#
498,5月21日 12:55,【#王毅接已故中国驻以色列大使杜伟回家#】今晨，国务委员兼外交部长王毅赴首都机场，向日前在特拉维夫不幸去世的中国驻以色列大使杜伟遗体致哀，接杜伟回家。外交部在机场举行简短而庄重的迎接仪式，向杜伟大使灵柩敬献花环，随后三鞠躬并默哀。5月17日，杜伟不幸在特拉维夫去世。 ​​​​...展开全文,2291.0,2218.0,16449.0,https://weibo.com/2656274875/J2WcOkIqm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#王毅接已故中国驻以色列大使杜伟回家#
499,5月21日 12:35,#两会Vlog#【记者探访两会代表所在驻地 一起看！】十三届全国人大三次会议召开在即，各代表团已陆续抵达了所在驻地。驻地里，餐桌上每个位置都有隔板，吃饭取餐前需消毒…在疫情防控的形势下，代表们在驻地的衣食住行和往年有哪些不同？看视频↓#两会#（总台央视记者齐莉莉） 央视新闻的微博视频 ​​​​,466.0,433.0,4241.0,https://weibo.com/2656274875/J2W4Dcr02?from=page_1002062656274875_profile&wvr=6&mod=weibotime,记者探访两会代表所在驻地 一起看！
500,5月21日 11:49,#两会#【转存！一段视频带你了解今年两会！】央视新闻的秒拍视频 ​​​​,3160.0,949.0,16800.0,https://weibo.com/2656274875/J2VM1j3ZQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存！一段视频带你了解今年两会！
501,5月21日 11:45,【公益助农买买买！“鸿洋”爱心我们在！】@龙洋V @陈伟鸿 再次为重庆、湖北带农货，5月21日晚8点，抖音搜索“央视财经” 、“度小满金融”即可进入#小满助力“鸿洋”爱心#公益助农专项直播间，黑米红米糯米，茶叶烤鱼花菇，实在农产实意爱心！央视财经和@度小满金融 一起在直播间等你哦～,202.0,94.0,570.0,https://weibo.com/2656274875/J2VK5o7Bu?from=page_1002062656274875_profile&wvr=6&mod=weibotime,公益助农买买买！“鸿洋”爱心我们在！
502,5月21日 11:16,【#民政部将整治天价彩礼低俗婚闹# 支持的转起！】民政部日前印发指导意见，将在试点地区对天价彩礼、铺张浪费、低俗婚闹、随礼攀比等不正之风进行整治，推进社会风气好转。意见指出，要大力推进婚姻领域移风易俗，传承发展中华优秀婚姻家庭文化，倡导形成正确的婚姻家庭价值取向。（总台央视记者李玉 ​​​​...展开全文,939.0,1660.0,9275.0,https://weibo.com/2656274875/J2VyilxQG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#民政部将整治天价彩礼低俗婚闹# 支持的转起！
503,5月21日 11:03,【直播！#北京疫情防控工作发布会#】今天，北京市召开疫情防控新闻发布会，北京市卫健委、市疾控中心等单位相关负责人出席，并答记者问。 看直播↓↓关注！（总台央视记者罗子瑛 胡亚利） 央视新闻的微博视频 . ​​​​,140.0,106.0,1291.0,https://weibo.com/2656274875/J2Vt56wgs?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#北京疫情防控工作发布会#
504,5月21日 10:25,【“辣个吕人”你羡慕吗？转！】你想当大熊猫饲养员吗？建议转存，励志视频！#如果我有一只大熊猫# iPanda熊猫频道的微博视频 @iPanda熊猫频道 ​​​​,875.0,1049.0,7060.0,https://weibo.com/2656274875/J2VdHbrkR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,“辣个吕人”你羡慕吗？转！
505,5月21日 09:41,【小天使，谢谢你来过！#1岁女孩脑死亡捐肾脏救2人#】近日，广西贵港一名1岁10个月的小女孩小冰，不幸因病去世。经过考虑，小冰的家长决定将其肾脏捐献，让孩子以另一种方式重生。目前，小冰的左、右供肾已被分别移植给两名成年患者，两人都已出院。转发致敬！星视频的微博视频 @星视频,3917.0,5588.0,128569.0,https://weibo.com/2656274875/J2UVL3eUq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,小天使，谢谢你来过！#1岁女孩脑死亡捐肾脏救2人#
506,5月21日 08:55,【转发周知！#张文宏请大家做好有散发病例的心理准备#】@张文宏医生 表示目前国际上仍处于疫情发展中期，中国处于后期。疫情新常态下，此后各地有偶然散发确诊病例是大概率事件，应做好心理准备。要继续对疫情有敬畏心，要适应勤洗手、在相当长时期内保持适当社交隔离等措施。 ​​​​,7977.0,5919.0,84721.0,https://weibo.com/2656274875/J2UD7hBKQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！#张文宏请大家做好有散发病例的心理准备#
507,5月21日 08:13,【#上海新增1例湖北来沪确诊病例#】5月20日0—24时，上海新增1例湖北来沪新冠肺炎确诊病例。该确诊病例为湖北武汉籍，常住湖北省武汉市，5月8日曾在当地进行核酸检测，结果为阴性，5月11日陪同其丈夫来沪就医。5月18日，因需住院陪护，接诊医疗机构对其进行采样，核酸检测结果为阳性，即被医疗机构隔 ​​​​...展开全文,394.0,822.0,3092.0,https://weibo.com/2656274875/J2Um7lIbE?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上海新增1例湖北来沪确诊病例#
508,5月21日 08:13,【#上海新增1例湖北来沪确诊病例#】5月20日0—24时，上海新增1例湖北来沪新冠肺炎确诊病例。该确诊病例为湖北武汉籍，常住湖北省武汉市，5月8日曾在当地进行核酸检测，结果为阴性，5月11日陪同其丈夫来沪就医。5月18日，因需住院陪护，接诊医疗机构对其进行采样，核酸检测结果为阳性，即被医疗机构隔 ​​​​...展开全文,394.0,822.0,3092.0,https://weibo.com/2656274875/J2Um7lIbE?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上海新增1例湖北来沪确诊病例#
509,5月21日 08:02,【#特朗普吃的药世卫称还没发现有效#】当地时间20日，世卫组织卫生紧急项目负责人迈克尔·瑞安表示，尚未发现羟氯喹对治疗或预防新冠肺炎有效，许多机构已就它的潜在副作用发出警告，很多国家已限制羟氯喹。此前，美国总统特朗普自曝吃羟氯喹预防新冠，但20日#特朗普称最近会停止服用羟氯喹#。  ​​​​...展开全文,292.0,466.0,2064.0,https://weibo.com/2656274875/J2UhDwduL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#特朗普吃的药世卫称还没发现有效#
510,5月21日 07:30,【#护栏被撞倒一群外卖小哥上前扶起#】近日，辽宁大连，一辆货车将路中间的护栏撞倒。一群外卖小哥上前，与市民、交警合力将护栏扶起，道路交通得以恢复。正能量News的秒拍视频 @看看新闻KNEWS ​​​​,514.0,735.0,11269.0,https://weibo.com/2656274875/J2U4Pxzvf?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#护栏被撞倒一群外卖小哥上前扶起#
511,5月21日 07:00,【守护童心！#幼儿园旁的抽油机变身长颈鹿#】近日，山东东营，一家幼儿园旁边出现几只“长颈鹿”。原来，这是石油公司特地为小朋友们打造的“萌版抽油机”↓↓可爱！未来网的微博视频 @未来网 ​​​​,769.0,805.0,7711.0,https://weibo.com/2656274875/J2TSloETl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,守护童心！#幼儿园旁的抽油机变身长颈鹿#
512,5月21日 05:45,【#美国新冠肺炎确诊数超154万#】据约翰斯·霍普金斯大学数据，截至美东时间20日16：55，美国新冠肺炎确诊病例为1547353例，死亡93119例。另据纽约时报统计，过去14天以来，包括得克萨斯州等在内的9个州新增病例出现上升。（央视记者王逢治）,1158.0,3323.0,38767.0,https://weibo.com/2656274875/J2To0gHgn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国新冠肺炎确诊数超154万#
513,5月20日 23:39,【夜读丨糟糕，是心动的感觉】#20200520# ，三倍爱你！ 糟糕，是心动的感觉,819.0,708.0,3471.0,https://weibo.com/2656274875/J2QZyiMlP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨糟糕，是心动的感觉
514,5月20日 23:15,#主播说联播#【支撑爱的不仅是你侬我侬，更是家国平安】今天#20200520#，很多因疫情耽搁婚期的医护人员、民警、消防、基层社区工作者等，选择在这个爱意满满的日子把人生大事给办了。越是艰难时刻越能够互相理解、支持和包容，用坚守换来更多家庭的团圆，是真爱无疑了！祝福！  ​​​​...展开全文,624.0,417.0,3921.0,https://weibo.com/2656274875/J2QPHvmPw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,支撑爱的不仅是你侬我侬，更是家国平安
515,5月20日 22:45,【转！#蓬佩奥的不诚信被做成游戏视频#】“美国史上最差国务卿”蓬佩奥撒谎无数。如果抗击新冠疫情是考验各路玩家精诚合作的游戏，蓬佩奥会顺利过关吗？知道结局的转起~CGTN的微博视频 @CGTN ​​​​,1098.0,413.0,4099.0,https://weibo.com/2656274875/J2QDIzIkZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转！#蓬佩奥的不诚信被做成游戏视频#
516,5月20日 22:22,【#外交部列举特朗普致谭德塞信件错误#】外交部发言人赵立坚在今天的记者会表示，从国际上的反应不难看出，国际社会对美方这种歪曲事实、自相矛盾、嫁祸于人、甩锅推责、破坏国际抗疫合作的行径普遍不认同。美方这封信罗列的那些谬误，我们已经澄清并驳斥多次了，这里我仅举几个最基本的错误：所谓“ ​​​​...展开全文,762.0,524.0,3928.0,https://weibo.com/2656274875/J2QueBYP9?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部列举特朗普致谭德塞信件错误#
517,5月20日 22:06,【#职为你来#直播收到简历超10万份！你开始找工作了吗？】昨日，#职为你来#大直播大学生就业专场，六个半小时的直播，各平台累计观看人数超1200万，56家企业提供了近73000个校招职位，直播期间收到应届生求职简历超10万份！在#武汉企业公益招聘#环节中，15家武汉企业提供了1300多个招聘岗位！职场新人 ​​​​...展开全文,126.0,200.0,1020.0,https://weibo.com/2656274875/J2QnX66RD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#职为你来#直播收到简历超10万份！你开始找工作了吗？
518,5月20日 21:36,#两会#【#白岩松董倩谈两会新变化#】在新冠肺炎防控进入常态化的背景下，延期多时的全国两会即将在北京召开。变化的两会有哪些亮点？今晚《两会1+1》，关注！ 央视新闻的微博视频 .,370.0,257.0,5757.0,https://weibo.com/2656274875/J2QbCDhwC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#白岩松董倩谈两会新变化#
519,5月20日 21:07,#两会#【转存重点！#全国政协十三届三次会议新闻发布会#要点汇总！】 ​​​​,926.0,263.0,2306.0,https://weibo.com/2656274875/J2PZEaw9R?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存重点！#全国政协十三届三次会议新闻发布会#要点汇总！
520,5月20日 20:45,【转发#两会你我他# 聊聊大家关心啥】5月22日—28日下午13点，央视新闻频道、央视新闻新媒体、央广中国之声、国广环球资讯广播，同步推出#两会你我他#！朱广权、庄胜春、雨亭、于永靖共同主持！【5月22日话题：就业！民法典！】打开电视和广播，点击“央视新闻”客户端，聊两会！你最关心啥？留言吧！,863.0,2676.0,18621.0,https://weibo.com/2656274875/J2PQOfGh4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发#两会你我他# 聊聊大家关心啥
521,5月20日 20:02,【#我国1.3亿人患糖尿病# 转！关注！】①心血管疾病已成为2型糖尿病患者死亡的首要原因；②糖尿病患者常合并多重心血管危险因素，单纯血糖控制对降低心血管死亡风险的作用有限；③治疗时不仅要将血糖控制在合理范围，还要关注降低心血管事件和死亡风险。更多↓@健康时报,1678.0,566.0,1829.0,https://weibo.com/2656274875/J2PzvBI3X?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#我国1.3亿人患糖尿病# 转！关注！
522,5月20日 19:23,#20200520#【转起分享！特别的日子里，送你一首温暖的歌】#王俊凯唱夜空中最亮的星#完整版来了！你喜欢吗？@TFBOYS-王俊凯 央视新闻的微博视频,84549.0,28609.0,295197.0,https://weibo.com/2656274875/J2Pjx8dHV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转起分享！特别的日子里，送你一首温暖的歌
