,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
87,1月28日 07:28,【#孩童感染增多是因病毒变化了吗#？】中国疾控中心副主任冯子健表示，每个人年龄的原因，可能导致他的接触暴露机会不同，感染发生的人数就会不一样，发病率就会不一样。现在也看到整个不同年龄组都有发病的，证明#新型冠状病毒对所有年龄组都易感#。不过，孩子患病症状似乎比成人要轻，还没有发现孩子 ​​​​...展开全文,5759.0,10439.0,286709.0,https://weibo.com/2656274875/IrwNJuXfZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#孩童感染增多是因病毒变化了吗#？
88,1月28日 07:26,#疫情联防联控实时播报#【#德国确诊首例病例#】据德国《世界报》27日报道，德国确诊首例新型冠状病毒感染病例。报道称，患者为一名男性，目前该患者在德国巴伐利亚州接受隔离治疗。（总台央视记者余鹏） ​​​​,221.0,530.0,5097.0,https://weibo.com/2656274875/IrwMGugha?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#德国确诊首例病例#
89,1月28日 07:00,【支持请转！#过年最好的8种方式#】新年，愿你平平安安！ ​​​​,45790.0,3293.0,31199.0,https://weibo.com/2656274875/IrwC3yTCJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,支持请转！#过年最好的8种方式#
90,1月28日 06:56,#疫情联防联控实时播报#【#山西新增确诊病例7例#】1月27日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例7例，新增重症病例2例。新增确诊的病例中，晋中市3例、吕梁市2例、太原市和运城市各1例；新增重症病例中，晋中市1例，吕梁市1例。截至1月27日24时，山西省9个市累计报告新型冠状病毒 ​​​​...展开全文,176.0,683.0,4042.0,https://weibo.com/2656274875/IrwAF2CYu?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#山西新增确诊病例7例#
91,1月28日 06:41,【#河南首例死亡病例病情#】据河南南阳市卫健委：河南首例新型冠状病毒感染的肺炎死者常某，男，79岁，唐河县人，长期武汉居住史。1月22日因咳嗽、气喘入院治疗，入院诊断社区获得性重症肺炎、脓毒血症、Ⅰ型呼吸衰竭，1月25日23：05抢救无效死亡。患者有慢性支气管炎、营养不良基础疾病。死亡诊断：社 ​​​​...展开全文,981.0,6026.0,128192.0,https://weibo.com/2656274875/Irwuopi1U?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#河南首例死亡病例病情#
92,1月28日 06:16,#疫情联防联控实时播报#【#墨西哥7例疑似病例全部被排除#】当地时间26日，墨西哥卫生部（SSA）称，截止到当地时间26号，此前在墨西哥境内的哈利斯科州、米却肯州及首都墨西哥城发现的7例疑似新型冠状病毒携带者的检验测试结果均为阴性，也就是说所有疑似病例全部被排除。这些疑似病例患者均为其他的病 ​​​​...展开全文,110.0,322.0,4153.0,https://weibo.com/2656274875/Irwkjt75X?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#墨西哥7例疑似病例全部被排除#
93,1月28日 06:12,#疫情联防联控实时播报#【#江西确诊病例增至72例#】1月27日0-24时，江西省报告新型冠状病毒感染的肺炎新增确诊病例24例，治愈出院病例2例。新增确诊病例中，南昌市9例、九江市5例、宜春市4例、赣州市3例、鹰潭市1例、上饶市1例、抚州市1例，鹰潭市为报告首例确诊病例。出院病例中，吉安市1例，萍乡市 ​​​​...展开全文,309.0,905.0,5670.0,https://weibo.com/2656274875/IrwiEmlGl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#江西确诊病例增至72例#
94,1月28日 00:49,#央视记者武汉vlog#【记者实测：#武汉晚上还能点外卖吗#？】25日，记者抵达武汉的当晚，实测武汉午夜还能否点外卖。记者分别在2家外卖平台下单，均显示约1小时送达。“既然来了，就要在这里跟武汉当地人一起奋战，直到抗击疫情取得胜利！”（总台央视记者张竣） 央视新闻的微博视频 ​​​​,1297.0,2538.0,46054.0,https://weibo.com/2656274875/Irubyfmd1?from=page_1002062656274875_profile&wvr=6&mod=weibotime,记者实测：#武汉晚上还能点外卖吗#？
95,1月28日 00:33,【#泰国成功分离新型冠状病毒肺炎毒株#】27日，据泰国当地媒体报道，泰国曼谷一家医院成功分离新型冠状病毒肺炎毒株。据27日下午泰国卫生部门消息，泰国确诊8例新型冠状病毒感染的肺炎病例，是中国之外确诊病例最多的国家。目前，泰国已有5名患者治愈出院，另外3人正在接受隔离治疗，恢复情况较好。（ ​​​​...展开全文,1053.0,3119.0,47486.0,https://weibo.com/2656274875/Iru4Zm6mr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#泰国成功分离新型冠状病毒肺炎毒株#
96,1月28日 00:05,#疫情联防联控实时播报#【#天津确诊病例累计增至23例#】记者从天津市疾控中心获悉，至1月27日22时23分，天津市新增1例新型冠状病毒感染的肺炎确诊病例，确诊病例增至23例。第23例患者陆某某，男，29岁，居住在河东区，近年在武汉工作，1月21日返回天津。目前其已转至海河医院治疗，生命体征平稳。（总 ​​​​...展开全文,163.0,758.0,4058.0,https://weibo.com/2656274875/IrtTNdQmp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#天津确诊病例累计增至23例#
97,1月28日 00:05,#疫情联防联控实时播报#【#厄瓜多尔出现首例疑似病例#】当地时间26日晚，厄瓜多尔卫生部发表声明称，厄瓜多尔发现一例新型冠状病毒感染的肺炎疑似病例，目前，相关部门正在展开研究进行确诊。患者为中国公民，今年49岁，长住福建省福清市，本月21日从香港飞往厄瓜多尔基多。患者在刚抵达基多时并未出 ​​​​...展开全文,538.0,1909.0,21754.0,https://weibo.com/2656274875/IrtTDs1Dd?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#厄瓜多尔出现首例疑似病例#
98,1月28日 00:03,#主播说联播#【转发呼吁！#地域重视不能变成地域歧视#】海霞：①不让农村成为防疫死角；②不让留守成为孤守，这个年很多人回不了家，别忘了给留守儿童和老人更多关爱；③流浪人员不能成为流动病源；④地域重视不能变成地域歧视，武汉人、湖北人都是受害者，不要歧视和嘲讽他们；⑤物理隔离不能变心理隔 ​​​​...展开全文,3237.0,3293.0,46872.0,https://weibo.com/2656274875/IrtSTDeeb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发呼吁！#地域重视不能变成地域歧视#
99,1月27日 23:41,【#教育部下发延期开学通知#】今天，教育部下发2020年春季学期延期开学的通知。①部属各高等学校适当推迟2020年春季学期开学时间，具体开学时间与当地高校开学时间保持一致，春节返乡学生未经学校批准不要提前返校。②地方所属院校、中小学校、幼儿园等学校春季学期开学时间，由当地教育行政部门按照地 ​​​​...展开全文,722.0,1867.0,13368.0,https://weibo.com/2656274875/IrtK6vSBT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#教育部下发延期开学通知#
100,1月27日 23:31,"#疫情联防联控实时播报#【#深圳第4例确诊病例治愈出院#】记者从深圳市第三人民医院了解到，今晚23点左右，一名36岁男性治愈患者被允许出院。据介绍，今晚出院的两人均是深圳唯一一起家庭聚集性疫情中的患者。该家庭共有5人确诊新型冠状病毒感染，目前已有3人出院。（总台央视记者张莉莉）,【最新！#深圳又一例确诊病例治愈出院#！】记者从深圳市第三人民医院了解到，今晚，深圳又有一例确诊的新型冠状病毒感染的肺炎患者治愈出院。据介绍，出院的是一名60多岁女子，这名治愈患者的出院流程严格按照省、市专家组会诊后达到出院标准。此前，深圳已有两例确诊的患者治愈出院。(总台央视记者张 ​​​​...展开全文",302.0,578.0,5651.0,https://weibo.com/2656274875/IrtG3miLJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#深圳第4例确诊病例治愈出院#
101,1月27日 23:21,#疫情联防联控实时播报#【#北京首例死亡病例#】今天9时至20时，北京市新增8例新型冠状病毒感染的肺炎病例，其中1例为此前确诊病例的密切接触者，已送至北京市级定点医疗机构进行救治。死亡1例，男，50岁，1月8日前往武汉，15日返京后出现发热症状，21日到医院就诊，22日确诊，今日病情恶化，因呼吸功能 ​​​​...展开全文,648.0,1432.0,13228.0,https://weibo.com/2656274875/IrtC7g9xN?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京首例死亡病例#
102,1月27日 23:21,#疫情联防联控实时播报#【#福建新增确诊病例3例#】1月27日8时—1月27日15时，福建省报告新增新型冠状病毒感染的肺炎确诊病例3例，新增新型冠状病毒感染的肺炎疑似病例7例。截至27日15时，福建省累计报告新型冠状病毒感染的肺炎确诊病例59例（危重症1例、重症3例，无死亡病例），现有报告新型冠状病毒感 ​​​​...展开全文,114.0,600.0,3275.0,https://weibo.com/2656274875/IrtBZfYFz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#福建新增确诊病例3例#
103,1月27日 23:17,春节假期为何会延长？是否还会继续延长？社区防控的目的是什么？近期儿童确诊病例增多，是病毒变异了吗？节后返岗的人，是否都需要隔离观察14天？看↓#岩松帮你问#！ 央视新闻的微博视频 ​​​​,2260.0,1313.0,14519.0,https://weibo.com/2656274875/IrtA83qQj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
104,1月27日 23:17,春节假期为何会延长？是否还会继续延长？社区防控的目的是什么？近期儿童确诊病例增多，是病毒变异了吗？节后返岗的人，是否都需要隔离观察14天？看↓#岩松帮你问#！ 央视新闻的微博视频 ​​​​,2260.0,1313.0,14519.0,https://weibo.com/2656274875/IrtA83qQj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
105,1月27日 22:42,【转发周知！#民航免费退票政策延长至28日零时#】民航局要求，在1月28日0时前已购买机票、且乘机日期在此时限后的民航旅客，如在航班起飞前提出退票申请，各航空公司及其客票销售代理应在客票有效期内为旅客办理免费退票，不得收取任何费用。此要求自2020年1月28日0时起执行。（总台央视记者陈钰洁） ​​​​,1456.0,7097.0,37560.0,https://weibo.com/2656274875/Irtmdc3L7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！#民航免费退票政策延长至28日零时#
106,1月27日 22:36,【#致敬疫情前线医护人员#】每个时代，都有不同的英雄，此时此刻，战斗在一线救死扶伤、迎难而上的医护工作者，就是伟大的英雄！！愿你们平安，愿#武汉平安#！ ​​​​,3374.0,1472.0,22030.0,https://weibo.com/2656274875/IrtjwemKt?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#致敬疫情前线医护人员#
107,1月27日 22:31,【#西藏启动Ⅱ级响应#】今天，西藏自治区党委召开常委会会议，决定成立由区党委书记和自治区主席任组长的自治区应对新型冠状病毒感染肺炎疫情工作领导小组。自即日起，全自治区启动重大突发公共卫生事件Ⅱ级响应。截至目前，西藏自治区尚未发现新型冠状病毒感染肺炎病例。 ​​​​,6591.0,3017.0,152745.0,https://weibo.com/2656274875/Irthx1bZr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#西藏启动Ⅱ级响应#
108,1月27日 22:28,#共同战疫#【#江苏省2月17日前不开学#】今天，江苏省政府发布通知，延迟江苏全省学校2020年春季开学时间。各级各类学校（高校、中小学、中职学校、幼儿园、托儿所等）2月17日前不开学。具体开学时间，将视相关疫情防控情况，经科学评估后确定，届时将由江苏省教育部门提前向社会公布。（总台央视记者吴 ​​​​...展开全文,4250.0,21318.0,480644.0,https://weibo.com/2656274875/IrtgzD6ND?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#江苏省2月17日前不开学#
109,1月27日 22:28,【#福建大中小学幼儿园推迟开学#具体开学时间待定】福建省教育厅发布公告要求，全省各级各类学校（高校、中小学、中职学校、幼儿园等，含公办、民办）推迟春季学期开学，具体开学时间一旦确定将提前向社会公布。未通知前，严禁任何学校擅自提前开学，严禁在正式开学前组织学生(含高三初三毕业年级)集体 ​​​​...展开全文,323.0,1073.0,5741.0,https://weibo.com/2656274875/Irtgp1d6W?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#福建大中小学幼儿园推迟开学#具体开学时间待定
110,1月27日 22:23,【#上海自制抗病毒喷剂# 已应用于一线应急病房职业防护】26日，上海市公共卫生临床中心科研部门传来好消息：由新发与再现传染病研究所所长徐建青带领的科研团队，经过不懈努力，研制出一款抗病毒喷剂，可用于应急病房职业防护，并顺利通过伦理审查。首批#抗病毒喷剂#已送入该中心应急病房。据了解，该 ​​​​...展开全文,4465.0,3660.0,41766.0,https://weibo.com/2656274875/IrtejfyGt?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上海自制抗病毒喷剂# 已应用于一线应急病房职业防护
111,1月27日 21:31,#急寻染病交通工具乘客#【扩散！#寻找与广西确诊病例同行人员#涉火车、飞机】广西壮族自治区新型冠状病毒感染的肺炎防控指挥部发布紧急通知，寻找与确诊病例乘坐过同一航班、车次的乘客。为了您和他人的健康，如果您与确诊病例曾经同行，看到通告后需采取如下措施：1、同乘人员返家后，暂不要外出，居 ​​​​...展开全文,3989.0,1569.0,9607.0,https://weibo.com/2656274875/IrsTtp5yZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,扩散！#寻找与广西确诊病例同行人员#涉火车、飞机
112,1月27日 21:26,【#云南全省学校推迟开学# 具体开学时间待定】今天，云南省教育厅致信全省广大师生和家长，呼吁广大师生及学生家长，共同做好疫情防控工作，坚定疫情防治信心，减少外出活动，加强卫生防护意识。（总台央视记者王溪 陈政） ​​​​,815.0,2680.0,42584.0,https://weibo.com/2656274875/IrsRi2LyH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#云南全省学校推迟开学# 具体开学时间待定
113,1月27日 21:13,【转给更多人！#疫情防护思维导图#】 ​​​​,4419.0,700.0,7050.0,https://weibo.com/2656274875/IrsLZa4QY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转给更多人！#疫情防护思维导图#
114,1月27日 21:00,【直播！#湖北通报疫情和防控工作最新情况#】今天，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。湖北省委副书记、武汉市委书记马国强，省政府副省长杨云彦，湖北省医疗救治组专家、湖北省人民医院呼吸科教授胡克，通报全省疫情和防控工作最新进展情况。 央视新闻的微博视频 . ​​​​,5843.0,7550.0,385491.0,https://weibo.com/2656274875/IrsGDktff?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#湖北通报疫情和防控工作最新情况#
115,1月27日 20:50,【最新！#深圳又一例确诊病例治愈出院#！】记者从深圳市第三人民医院了解到，今晚，深圳又有一例确诊的新型冠状病毒感染的肺炎患者治愈出院。据介绍，出院的是一名60多岁女子，这名治愈患者的出院流程严格按照省、市专家组会诊后达到出院标准。此前，深圳已有两例确诊的患者治愈出院。(总台央视记者张 ​​​​...展开全文,2210.0,4255.0,87187.0,https://weibo.com/2656274875/IrsCEhHvS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,最新！#深圳又一例确诊病例治愈出院#！
116,1月27日 20:47,#疫情联防联控实时播报#【#柬埔寨发现首例确诊病例#】当地时间1月27日，柬埔寨西哈努克港确诊一例新型冠状病毒肺炎病例。据悉该名确诊个案为中国公民，来自湖北武汉。（总台央视记者周洋） ​​​​,1654.0,9857.0,287418.0,https://weibo.com/2656274875/IrsBjf5b9?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#柬埔寨发现首例确诊病例#
117,1月27日 20:32,#疫情联防联控实时播报#【#天津确诊病例达22例#】记者从天津市疾控中心获悉，截至今天16时，天津新增4例新型冠状病毒感染的肺炎确诊病例，确诊病例增至22例。第19例患者李某某，男，47岁，居住在河西区，1月21日乘坐高铁从河南平顶山至天津，同车有武汉旅客。于1月25日就诊于天津市医科大学第二医院， ​​​​...展开全文,268.0,886.0,7349.0,https://weibo.com/2656274875/Irsvq0NTj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#天津确诊病例达22例#
118,1月27日 20:19,【#央视疫情防控宣传片登陆全国50城# 转发，#共同战疫#！】疫情面前如何保护自己？使用过的口罩怎样处理？近日，@央视新闻 联合国家卫健委宣传司推出系列宣传片，向网友和观众普及新型冠状病毒感染的肺炎防范知识。截至目前，公益短片共登陆全国50座城市的近40万块数字屏，不仅在各大机场、车站 ​​​​...展开全文,675.0,391.0,4722.0,https://weibo.com/2656274875/Irsqf6gTy?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#央视疫情防控宣传片登陆全国50城# 转发，#共同战疫#！
119,1月27日 19:52,#疫情联防联控实时播报#【#巴基斯坦出现5例疑似病例#】据巴基斯坦当地媒体报道，当地时间26日，巴基斯坦木尔坦市出现了新的新型冠状病毒疑似病例，目前巴基斯坦疑似病例总数达到5例。5个疑似病例中，2个出现在木尔坦市，一人为中国公民，一人为巴基斯坦公民；另有3个疑似病例出现在拉合尔市，三位患者 ​​​​...展开全文,4103.0,21655.0,583679.0,https://weibo.com/2656274875/IrseWfh7v?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#巴基斯坦出现5例疑似病例#
120,1月27日 19:46,【#北京高三统考或将营造不见面环境#】原定于2月25日举行的北京市新高考模拟测试将换模式。北京市教委新闻发言人李奕透露，目前正在进行题目、模拟流程等方面的重新修订。“有可能毕业班学生、家长和老师要一起努力，营造一个不见面的模拟环境。”此外，原定三四月举行的一模二模考试，也将视开学的具 ​​​​...展开全文,2107.0,8035.0,179647.0,https://weibo.com/2656274875/IrscFzNwz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京高三统考或将营造不见面环境#
121,1月27日 19:42,#共同战疫#【#四川省延迟开学# 具体开学时间另行通知】今天，四川省教育厅发布通知：调整全省大中小学幼儿园2020年春季学期开学时间，具体开学时间根据疫情防控形势另行通知；各高等学校不得提前开学，并通知学生不得提前返校。（总台央视记者白璐） ​​​​,281.0,817.0,5571.0,https://weibo.com/2656274875/IrsaUgjnp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#四川省延迟开学# 具体开学时间另行通知
122,1月27日 19:34,【国家医保局：#疑似病人纳入医保# 免除个人负担】国家医保局发布消息：将进一步研究加强患者医疗救治费用保障工作，抓实抓细，确保患者决不因费用问题耽误救治。国家医保局将疫情应对作为当前最主要工作，决定成立新型冠状病毒感染肺炎疫情防控领导小组，进一步完善工作机制，加强沟通协作。①会同财 ​​​​...展开全文,972.0,678.0,8600.0,https://weibo.com/2656274875/Irs7J75uv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,国家医保局：#疑似病人纳入医保# 免除个人负担
123,1月27日 19:32,#共同战疫#【#山东2万副护目镜驰援武汉#】今天，山航SC9001航班从青岛流亭机场起飞，载运74箱由工信部落实的共计约20000副护目镜紧急驰援武汉。航班于18点17分从青岛流亭机场起飞，预计20点06分落地武汉。（总台央视记者张明） ​​​​,4380.0,8787.0,259903.0,https://weibo.com/2656274875/Irs6UlrnI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#山东2万副护目镜驰援武汉#
124,1月27日 19:25,#共同战疫#【#广东首株新型冠状病毒毒株成功分离#】今天，广东省疾病预防控制中心成功分离出广东省第一株新型冠状病毒（2019-nCoV）毒株，这是从一例病例的肺泡灌洗液中分离出来的，使用了vero-E6传代细胞系。病毒的成功分离为分析新型冠状病毒的流行规律和致病机制提供了病原学支撑，为研究开发新型冠 ​​​​...展开全文,4812.0,6672.0,150432.0,https://weibo.com/2656274875/Irs4bjrZZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#广东首株新型冠状病毒毒株成功分离#
125,1月27日 19:14,【今晚，#白岩松连线专家解读疫情# 等你提问！】今晚，央视新闻频道《新闻1+1》将持续关注疫情进展，主持人白岩松将连线权威专家，对相关问题进行解读。有关疫情，你对哪些问题存疑？最希望专家解答的问题是？快来留言，你的提问有可能在节目中得到解答！21:30，看@央视新闻 直播，#岩松帮你问#！ ​​​​,4948.0,14773.0,145715.0,https://weibo.com/2656274875/IrrZPugRS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,今晚，#白岩松连线专家解读疫情# 等你提问！
126,1月27日 19:12,#共同战疫#【#海南首批医疗支援团队驰援湖北# 致敬！】今天下午，由海南海口、三亚、儋州等12家医院的147名医护人员组成的支援队伍，从海口美兰机场集合出发，驰援湖北。他们都是在重症治疗、呼吸、感染、检验等方面有丰富经验的医护人员，从通知组队到集结出发，不到两天时间。（总台央视记者毛鑫 ​​​​...展开全文,442.0,1042.0,15035.0,https://weibo.com/2656274875/IrrYSpMQz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#海南首批医疗支援团队驰援湖北# 致敬！
127,1月27日 19:07,#疫情联防联控实时播报#【#广东累计确诊病例151例#】今天0时至12时，广东省报告新型冠状病毒感染的肺炎新增确诊病例5例。其中广州市2例、梅州市2例、中山市1例。截至今天12时，广东省累计报告新型冠状病毒感染的肺炎确诊病例151例。确诊病例中，广州41例、深圳36例、珠海12例、汕头2例、佛山14例、韶 ​​​​...展开全文,456.0,1227.0,7146.0,https://weibo.com/2656274875/IrrX1cpMl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#广东累计确诊病例151例#
128,1月27日 19:05,【#浙江大中小学校延至2月17日后开学#】浙江省教育厅发布通知：为切实阻断疫情向校园蔓延渠道，浙江省决定推迟大中小学（幼儿园）2020年春季学期开学时间，各地各校开学时间延期至2月17日之后，具体开学时间另行通知。任何地区、任何学校、任何学段不得提前开学或组织学生返校，也不得在开学之前组织任 ​​​​...展开全文,412.0,1158.0,8893.0,https://weibo.com/2656274875/IrrVPzPHL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#浙江大中小学校延至2月17日后开学#
129,1月27日 18:59,#共同战疫#【交通运输部：#小型客车公路免费通行时间延长#】根据《国务院关于批转交通运输部等部门重大节假日免收小型客车通行费实施方案的通知》和《国务院办公厅关于延长2020年春节假期的通知》要求，现决定将收费公路免收小型客车通行费政策截止时间延长至2月2日24时。（总台央视记者唐颖） ​​​​,295.0,387.0,5528.0,https://weibo.com/2656274875/IrrTHeOSr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,交通运输部：#小型客车公路免费通行时间延长#
130,1月27日 18:58,#共同战疫#【#上海50名护理人员驰援武汉#】今晚，上海市50名护理人员组成的上海医疗队将紧急驰援武汉。他们来自上海市40家医院的呼吸科、感染科、重症科、内科等，其中3名男性，47名女性，将在武汉全面配合做好医疗护理工作。除夕夜，上海52家医院、136人的医疗队已紧急驰援武汉。致敬！（总台央视记者 ​​​​...展开全文,742.0,803.0,11326.0,https://weibo.com/2656274875/IrrT5EEgi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上海50名护理人员驰援武汉#
131,1月27日 18:44,【#河南即日起严禁野生动物交易#！可拨12315举报】日前，河南省市场监管局下发通知，要求全面排查农（集）贸市场、超市、餐饮单位等经营场所，严禁任何形式的野生动物交易活动；要求属地网络交易平台，屏蔽（下架）相关野生动物交易信息；从重从快坚决查处违法行为；畅通举报渠道，及时受理投诉 ​​​​...展开全文,2623.0,3316.0,54041.0,https://weibo.com/2656274875/IrrNGBUR8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#河南即日起严禁野生动物交易#！可拨12315举报
132,1月27日 18:28,【习近平：#紧紧依靠人民群众坚决打赢疫情防控阻击战#】习近平作出重要指示，要求各级党组织和广大党员干部团结带领广大人民群众坚决贯彻落实党中央决策部署，紧紧依靠人民群众坚决打赢疫情防控阻击战。习近平强调，各级党委要科学研判形势、精准把握疫情，统一领导、统一指挥、统一行动。 ​​​​...展开全文,479.0,454.0,5417.0,https://weibo.com/2656274875/IrrGVgs8D?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平：#紧紧依靠人民群众坚决打赢疫情防控阻击战#
133,1月27日 18:19,#疫情联防联控实时播报#【#云南确诊病例增至26例# 疑似病例90例】据云南省卫健委：截至今天12时，云南省累计报告新型冠状病毒感染的肺炎确诊病例26例，均为输入病例，重症1例，无死亡病例。其中，昆明市7例、丽江市5例、德宏州2例、保山市3例、曲靖市2例、玉溪市1例、红河州2例、西双版纳州1例、大理州 ​​​​...展开全文,2265.0,12062.0,136512.0,https://weibo.com/2656274875/IrrDqnyMR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#云南确诊病例增至26例# 疑似病例90例
134,1月27日 18:16,#疫情联防联控实时播报#【#海南省累计确诊33例#】据海南省卫健委消息：今天7:00至16:00，海南省新型冠状病毒感染的肺炎新增确诊病例2例，新增重症病例1例，新增死亡病例0例，新增出院病例0例。确诊病例中，三亚市1例、儋州市1例。截至今天16:00，海南省累计报告新型冠状病毒感染的肺炎确诊病例33例， ​​​​...展开全文,107.0,460.0,3782.0,https://weibo.com/2656274875/IrrBYxUGc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#海南省累计确诊33例#
135,1月27日 18:11,【#9岁女儿的手作护身符#：#你是我的英雄爸爸#】今天，中国科大附一院派出第一批10名医务人员驰援湖北，包括1名医院感染管理专家和9名重症监护专业护理人员。在医疗队长樊华的随身行李箱里，有一张9岁的女儿悄悄放进去的“护身符”，她说，希望爸爸平安归来。#共同战疫#（总台央视记者李屹） ​​​​,448.0,650.0,15611.0,https://weibo.com/2656274875/IrrzZBALq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#9岁女儿的手作护身符#：#你是我的英雄爸爸#
136,1月27日 18:08,#疫情联防联控实时播报#【#辽宁累计确诊27例病例#】截至今天15时30分，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例27例，重症病例14例。其中确诊病例中，沈阳市7例、大连市5例、本溪市2例、丹东市4例、营口市1例、铁岭市2例、朝阳市2例、盘锦市2例、葫芦岛市2例。目前27名患者均在定点医疗机构隔离 ​​​​...展开全文,259.0,1507.0,5974.0,https://weibo.com/2656274875/IrryWlXcS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#辽宁累计确诊27例病例#
137,1月27日 17:50,【#空军医疗队接管武昌医院重症医学科#】26日，空军军医大学医疗队进入武昌医院ICU病房，了解了危重病人的基本情况，共同制定救治方案。目前，14名重症患者病情基本平稳，4名极危重患者情况也在好转。ICU医护人员将24小时监测病人情况。今晨，15名医护人员进入病区查房，与院内医护人员分别对接患者情 ​​​​...展开全文,1549.0,1855.0,41499.0,https://weibo.com/2656274875/IrrrxpeN6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#空军医疗队接管武昌医院重症医学科#
138,1月27日 17:41,#疫情联防联控实时播报#【#台湾确诊第5例#】今天，台湾地区流行疫情指挥中心公布，台湾新增1例新型冠状病毒感染的肺炎确诊病例，目前台湾共确诊5例。据介绍，新确诊的这名患者为台湾中部50多岁女性，2019年10月下旬赴武汉工作，无华南海鲜市场活动史及禽畜接触史，今年1月20日返台，25日出现发烧及肌 ​​​​...展开全文,93.0,1223.0,14114.0,https://weibo.com/2656274875/Irro1EDQ6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#台湾确诊第5例#
139,1月27日 17:29,【#山东首个新型冠状病毒检测产品#通过检测！获上市批件后将发往各医院】据山东省药监局：山东艾克韦生物技术有限公司研发的2019新型冠状病毒核酸检测试剂盒，已于今天9点完成所有项目检验，产品符合技术要求，成为山东省法定检验机构检定合格的首个新型冠状病毒检测产品。在获得国家药监局的上市批件 ​​​​...展开全文,14356.0,18889.0,418120.0,https://weibo.com/2656274875/IrrjfzKyF?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#山东首个新型冠状病毒检测产品#通过检测！获上市批件后将发往各医院
140,1月27日 17:19,【#郑州新型冠状病毒隔离病房开建# 2月5日完工交付投入使用】为遏制武汉新型冠状病毒感染肺炎疫情蔓延扩散，河南郑州将在原郑州市第一人民医院港区医院老院区的基础上进行改造，建设隔离病房，建设内容包括现有门诊楼改造以及新建病区等。项目总体工期为10天，即自今天开工，至2月5日完工交付投入使用 ​​​​...展开全文,1551.0,6366.0,151721.0,https://weibo.com/2656274875/IrreQv3VO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#郑州新型冠状病毒隔离病房开建# 2月5日完工交付投入使用
